-6.494447231292724609e+00,2.637649774551391602e+00
-4.731128692626953125e+00,3.440099954605102539e+00
-5.011961936950683594e+00,2.088905334472656250e+00
-6.243596076965332031e+00,2.930010557174682617e+00
-5.741024017333984375e+00,2.451254844665527344e+00
-3.997357368469238281e+00,3.234766721725463867e+00
-4.149551391601562500e+00,2.731437206268310547e+00
-4.672397613525390625e+00,3.065272808074951172e+00
-5.903530597686767578e+00,2.378486156463623047e+00
-4.017134666442871094e+00,2.940703868865966797e+00
-4.271605014801025391e+00,4.263512611389160156e+00
-5.855679512023925781e-02,7.814101219177246094e+00
-5.223220825195312500e+00,1.769954919815063477e+00
-6.281181335449218750e+00,3.307503223419189453e+00
-4.471738815307617188e+00,4.263466835021972656e+00
-3.944027423858642578e+00,3.486500024795532227e+00
-6.065735816955566406e+00,3.020612716674804688e+00
-6.446749687194824219e+00,2.846714973449707031e+00
-5.506556987762451172e+00,4.334274768829345703e+00
-4.416010856628417969e+00,2.892731189727783203e+00
-5.059277057647705078e+00,1.820602178573608398e+00
-5.464434146881103516e+00,3.869693756103515625e+00
-5.234179973602294922e+00,2.971208333969116211e+00
-4.968380451202392578e+00,2.658264398574829102e+00
-5.163739204406738281e+00,3.003759384155273438e+00
-2.421852499246597290e-01,5.606017112731933594e+00
-4.523518562316894531e+00,2.861534357070922852e+00
-4.284940242767333984e+00,3.094035387039184570e+00
-5.690038204193115234e+00,2.130956649780273438e+00
-4.950068473815917969e+00,3.761951446533203125e+00
-5.847793579101562500e+00,2.592872381210327148e+00
-5.541997432708740234e+00,4.311792373657226562e+00
-3.508811712265014648e+00,3.013263463973999023e+00
-5.738664150238037109e+00,2.396642208099365234e+00
-5.199055194854736328e+00,1.708979725837707520e+00
-5.592057704925537109e+00,2.151241064071655273e+00
-4.240518093109130859e+00,3.021347999572753906e+00
-5.754548072814941406e+00,3.214070558547973633e+00
-3.840209722518920898e+00,2.934111356735229492e+00
-6.630583286285400391e+00,2.755656719207763672e+00
-4.951916217803955078e+00,4.067335605621337891e+00
-4.958959579467773438e+00,2.938026666641235352e+00
-4.896107196807861328e+00,4.092665672302246094e+00
-5.907265663146972656e+00,3.529179334640502930e+00
-5.283011436462402344e+00,3.511975526809692383e+00
-5.393724918365478516e+00,2.280929327011108398e+00
-4.973395347595214844e+00,2.093717336654663086e+00
-4.648419380187988281e+00,2.571687459945678711e+00
-5.634056568145751953e+00,3.002023935317993164e+00
-5.743565082550048828e+00,2.638471364974975586e+00
-5.225975513458251953e+00,2.859776258468627930e+00
-5.080448627471923828e+00,1.691098213195800781e+00
-6.607817649841308594e+00,2.961026191711425781e+00
-6.207027912139892578e+00,3.016714096069335938e+00
-5.376479625701904297e+00,1.881373524665832520e+00
-6.056945800781250000e+00,2.897736787796020508e+00
-5.043353557586669922e+00,2.161941766738891602e+00
-4.073486328125000000e+00,2.669449806213378906e+00
-6.347579002380371094e+00,2.945227861404418945e+00
8.671792030334472656e+00,5.518710613250732422e+00
-5.348674774169921875e+00,1.903955698013305664e+00
-5.239706993103027344e+00,1.812793016433715820e+00
-5.459794044494628906e+00,3.834600210189819336e+00
-5.507540225982666016e+00,4.364971160888671875e+00
-3.533138036727905273e+00,4.523089408874511719e+00
-5.380590915679931641e+00,2.732966423034667969e+00
-3.696988344192504883e+00,3.324743270874023438e+00
-5.124201774597167969e+00,2.022323369979858398e+00
-5.443689823150634766e+00,2.597498893737792969e+00
-5.735188007354736328e+00,2.188690423965454102e+00
-3.523369789123535156e+00,3.021444559097290039e+00
-2.984867334365844727e+00,5.463415622711181641e+00
-5.780117511749267578e+00,3.949583530426025391e+00
-6.025183200836181641e+00,1.854939222335815430e+00
-3.194073438644409180e+00,5.046764373779296875e+00
-5.449561119079589844e+00,2.986933708190917969e+00
-2.768326997756958008e+00,5.919773578643798828e+00
-5.899443626403808594e+00,2.269353151321411133e+00
-6.590851783752441406e+00,2.763360977172851562e+00
-5.953124523162841797e+00,1.598528504371643066e+00
-5.967902183532714844e+00,3.073298215866088867e+00
-4.419229984283447266e+00,4.108629703521728516e+00
-5.920562744140625000e+00,1.901750922203063965e+00
-5.163414955139160156e+00,4.033423900604248047e+00
-3.662742137908935547e+00,4.562565326690673828e+00
-2.738673686981201172e+00,5.602561950683593750e+00
-6.565693855285644531e+00,2.880860805511474609e+00
-5.404693126678466797e+00,2.875094890594482422e+00
-6.560749053955078125e+00,3.033253431320190430e+00
-5.047473430633544922e+00,3.553121328353881836e+00
-5.887264251708984375e+00,2.993834495544433594e+00
-5.515417575836181641e+00,4.220921039581298828e+00
-4.878352165222167969e+00,4.193284034729003906e+00
-5.852606296539306641e+00,2.781805276870727539e+00
-4.689854621887207031e+00,3.109935998916625977e+00
-5.274121761322021484e+00,3.070734739303588867e+00
-5.029786109924316406e+00,1.693542361259460449e+00
-5.695520877838134766e+00,3.601118326187133789e+00
-5.824768543243408203e+00,3.350344419479370117e+00
-5.289755821228027344e+00,3.191435337066650391e+00
-5.821301937103271484e+00,3.962270021438598633e+00
-5.792051315307617188e+00,3.914232730865478516e+00
-5.620182514190673828e+00,2.038200616836547852e+00
-4.827539920806884766e+00,2.173609972000122070e+00
-5.970857620239257812e+00,3.135230064392089844e+00
-4.492583274841308594e+00,2.295610904693603516e+00
-3.922143459320068359e+00,4.035433292388916016e+00
-5.708621025085449219e+00,3.817160606384277344e+00
-5.301382541656494141e+00,2.973562717437744141e+00
-5.136351585388183594e+00,3.565731525421142578e+00
-5.872297286987304688e+00,2.980273008346557617e+00
-5.586995124816894531e+00,3.955857515335083008e+00
-5.054475784301757812e+00,4.021139621734619141e+00
-6.254563808441162109e+00,2.640831470489501953e+00
-5.305492877960205078e+00,1.808873414993286133e+00
-3.913076877593994141e+00,3.824244260787963867e+00
-6.012717247009277344e+00,1.776906728744506836e+00
-6.136331558227539062e+00,3.063222169876098633e+00
-5.756031036376953125e+00,2.079031705856323242e+00
-5.209209442138671875e+00,3.425645828247070312e+00
-2.518396079540252686e-01,5.557094573974609375e+00
-5.780760765075683594e+00,3.888856172561645508e+00
-6.284197807312011719e+00,3.151529550552368164e+00
-5.941840648651123047e+00,1.553553581237792969e+00
-5.241780281066894531e+00,1.706042289733886719e+00
-5.035994052886962891e+00,3.972214221954345703e+00
-5.542380332946777344e+00,2.274451017379760742e+00
-3.959640026092529297e+00,2.897164821624755859e+00
-5.885650634765625000e+00,1.548629045486450195e+00
-4.557153224945068359e+00,3.494640588760375977e+00
-3.723116874694824219e+00,3.004865646362304688e+00
-4.933687686920166016e+00,3.459728479385375977e+00
-5.317501544952392578e+00,3.483016967773437500e+00
-4.576580524444580078e+00,2.428536415100097656e+00
-3.912567853927612305e+00,3.037169456481933594e+00
-6.015720844268798828e+00,1.658136010169982910e+00
-6.024569034576416016e+00,1.776024222373962402e+00
-4.405409812927246094e+00,3.397532939910888672e+00
-4.234525203704833984e+00,4.469914436340332031e+00
-5.780278205871582031e+00,3.955732822418212891e+00
-4.254611968994140625e+00,2.652340650558471680e+00
-6.084817886352539062e+00,2.548346519470214844e+00
-4.770497798919677734e+00,3.023679494857788086e+00
-4.858802795410156250e+00,3.125578880310058594e+00
-1.834724903106689453e+00,6.315972805023193359e+00
-5.589147090911865234e+00,4.255538463592529297e+00
-5.751896381378173828e+00,3.702603816986083984e+00
-6.587798595428466797e+00,2.672468662261962891e+00
-4.247849941253662109e+00,2.982831239700317383e+00
-4.011230945587158203e+00,3.900652170181274414e+00
-4.758993625640869141e+00,3.430662631988525391e+00
-6.585545539855957031e+00,2.762907743453979492e+00
-5.849280357360839844e+00,2.177016019821166992e+00
-4.450446128845214844e+00,2.332428455352783203e+00
-5.451184749603271484e+00,2.081743240356445312e+00
-5.563572883605957031e+00,2.751920938491821289e+00
-6.533095836639404297e+00,2.627266168594360352e+00
-4.831604480743408203e+00,2.602301359176635742e+00
-5.948872089385986328e+00,3.283107519149780273e+00
-4.489173889160156250e+00,3.890247106552124023e+00
-4.657962799072265625e+00,4.423243045806884766e+00
-4.997628688812255859e+00,1.584839105606079102e+00
-5.055743694305419922e+00,2.187119483947753906e+00
-5.336267471313476562e+00,2.110068082809448242e+00
-4.398084163665771484e+00,2.613955020904541016e+00
-4.479975700378417969e+00,2.947866678237915039e+00
-4.845133781433105469e+00,3.340578079223632812e+00
-4.748316287994384766e+00,2.452315092086791992e+00
-4.962209701538085938e+00,1.590264320373535156e+00
-4.482886791229248047e+00,4.124860286712646484e+00
-5.029839515686035156e+00,2.694548130035400391e+00
-5.056468486785888672e+00,3.715918779373168945e+00
-4.886289596557617188e+00,3.065382719039916992e+00
-4.548640251159667969e+00,2.303603410720825195e+00
-6.083131790161132812e+00,2.799510478973388672e+00
-4.788138866424560547e+00,4.349240779876708984e+00
-5.020636558532714844e+00,3.655247211456298828e+00
-5.292033672332763672e+00,2.917264938354492188e+00
-2.950487852096557617e+00,5.489463329315185547e+00
-6.003825664520263672e+00,1.728129744529724121e+00
-4.266672611236572266e+00,2.533476114273071289e+00
-4.978790283203125000e+00,1.597396612167358398e+00
-2.985066413879394531e+00,5.385359764099121094e+00
-4.863469600677490234e+00,3.231802225112915039e+00
-4.679725646972656250e+00,2.255727529525756836e+00
-4.992635726928710938e+00,3.663138628005981445e+00
-6.210690021514892578e+00,3.058694362640380859e+00
-4.964147567749023438e+00,3.850949764251708984e+00
-5.472803592681884766e+00,2.839457511901855469e+00
-4.373710632324218750e+00,3.432004213333129883e+00
-4.482334136962890625e+00,4.089262962341308594e+00
-3.993957996368408203e+00,3.818977117538452148e+00
-5.664313316345214844e+00,3.318780660629272461e+00
-4.713297843933105469e+00,4.091623306274414062e+00
-6.295690059661865234e+00,3.175443887710571289e+00
-5.200017452239990234e+00,1.769188761711120605e+00
-5.305140018463134766e+00,4.274411201477050781e+00
-5.463695526123046875e+00,2.545379161834716797e+00
-5.474293231964111328e+00,4.268964767456054688e+00
-4.369946002960205078e+00,2.869687318801879883e+00
-6.503270626068115234e+00,2.876777172088623047e+00
-3.821017980575561523e+00,3.164720296859741211e+00
-5.086398601531982422e+00,1.877581238746643066e+00
-5.631616115570068359e+00,2.018532991409301758e+00
-2.026278257369995117e+00,6.426181793212890625e+00
-4.698305606842041016e+00,2.453553676605224609e+00
-5.085573673248291016e+00,1.550232052803039551e+00
-4.862743377685546875e+00,2.766305208206176758e+00
-8.983059972524642944e-02,6.173171997070312500e+00
-5.382271766662597656e+00,4.311123371124267578e+00
-6.241667747497558594e+00,3.098392724990844727e+00
-5.194629192352294922e+00,4.228950977325439453e+00
-6.322109699249267578e+00,3.358258008956909180e+00
-4.398221969604492188e+00,4.164644718170166016e+00
-5.962040901184082031e+00,1.828680276870727539e+00
-6.650449275970458984e+00,2.729804515838623047e+00
-4.330500125885009766e+00,4.405622005462646484e+00
-4.922932624816894531e+00,2.253845453262329102e+00
-5.138684749603271484e+00,3.452710390090942383e+00
-5.562071323394775391e+00,3.010079383850097656e+00
-3.466866493225097656e+00,3.014064550399780273e+00
-5.147222042083740234e+00,1.768189311027526855e+00
-5.006773471832275391e+00,4.092386722564697266e+00
-5.657436847686767578e+00,2.925970315933227539e+00
-5.374927520751953125e+00,2.752314090728759766e+00
-4.940873622894287109e+00,2.853687524795532227e+00
-5.687099456787109375e+00,3.860979318618774414e+00
-5.056433677673339844e+00,1.574599504470825195e+00
-5.510653972625732422e+00,2.137443542480468750e+00
-3.907443761825561523e+00,3.967388391494750977e+00
8.540868759155273438e+00,5.509154319763183594e+00
-5.808562755584716797e+00,3.729662418365478516e+00
-5.139328002929687500e+00,2.828850746154785156e+00
-3.760548591613769531e+00,3.081064939498901367e+00
-5.157460689544677734e+00,1.677953958511352539e+00
-4.634852886199951172e+00,4.166827201843261719e+00
-3.214382827281951904e-01,7.614006042480468750e+00
1.037349605560302734e+01,4.219398498535156250e+00
-4.387418270111083984e+00,2.679383516311645508e+00
-5.257151603698730469e+00,4.143804550170898438e+00
-5.594010353088378906e+00,2.221088886260986328e+00
-5.482781887054443359e+00,2.160700798034667969e+00
-5.044494628906250000e+00,4.264756679534912109e+00
-5.227918148040771484e+00,1.790929436683654785e+00
-5.327999591827392578e+00,3.339259624481201172e+00
-5.036315441131591797e+00,2.486200809478759766e+00
-3.847069025039672852e+00,3.601236581802368164e+00
-4.243326663970947266e+00,4.516662120819091797e+00
-4.001331806182861328e+00,3.925776243209838867e+00
-5.022279739379882812e+00,4.324329376220703125e+00
-5.517069339752197266e+00,3.581297636032104492e+00
-5.690454006195068359e+00,3.109700679779052734e+00
-6.071849822998046875e+00,3.735540151596069336e+00
-4.728557586669921875e+00,2.884431362152099609e+00
-2.788019895553588867e+00,6.100611209869384766e+00
-5.424523830413818359e+00,3.167154788970947266e+00
-3.854974985122680664e+00,4.422593116760253906e+00
-5.885929584503173828e+00,2.888957262039184570e+00
-6.022032737731933594e+00,1.732663869857788086e+00
-6.034055233001708984e+00,1.800297498703002930e+00
-4.623544216156005859e+00,3.164832353591918945e+00
-3.927547931671142578e+00,3.039998769760131836e+00
-4.899124145507812500e+00,3.660281419754028320e+00
-3.502543687820434570e+00,3.026908874511718750e+00
-4.593151092529296875e+00,2.349857091903686523e+00
-6.572366237640380859e+00,2.731570243835449219e+00
-5.451431274414062500e+00,2.414311885833740234e+00
-5.079348564147949219e+00,1.521521925926208496e+00
-4.080443859100341797e+00,3.819643497467041016e+00
-3.745808124542236328e+00,3.043534040451049805e+00
-6.188616752624511719e+00,2.853687763214111328e+00
-5.819247245788574219e+00,3.928240537643432617e+00
-5.628654479980468750e+00,4.180599689483642578e+00
-5.681162357330322266e+00,3.738384485244750977e+00
-4.634336948394775391e+00,2.480693578720092773e+00
-5.902229309082031250e+00,2.151661157608032227e+00
-5.923917770385742188e+00,1.966923475265502930e+00
-3.009127378463745117e+00,5.445325851440429688e+00
-5.705598831176757812e+00,2.821128606796264648e+00
-5.024111747741699219e+00,2.581766843795776367e+00
-5.850517749786376953e+00,3.917525529861450195e+00
-5.797968387603759766e+00,1.535975813865661621e+00
-6.481290340423583984e+00,2.629828929901123047e+00
-5.016443252563476562e+00,2.702962875366210938e+00
-5.943562030792236328e+00,4.011939048767089844e+00
-4.419538974761962891e+00,4.164108753204345703e+00
-4.408558845520019531e+00,3.763645410537719727e+00
-5.865368366241455078e+00,3.138313770294189453e+00
-4.603229522705078125e+00,4.258733749389648438e+00
-6.480784416198730469e+00,3.054481267929077148e+00
-5.966455459594726562e+00,2.384781837463378906e+00
-6.652378439903259277e-01,7.530937671661376953e+00
-6.419487953186035156e+00,3.132952213287353516e+00
-5.996816158294677734e+00,3.067713022232055664e+00
-3.978661775588989258e+00,3.122658729553222656e+00
-5.314771652221679688e+00,2.738384485244750977e+00
-2.960863351821899414e+00,5.442036628723144531e+00
-4.968903541564941406e+00,4.152516365051269531e+00
-3.921209812164306641e+00,2.950802326202392578e+00
-4.417710781097412109e+00,3.419784545898437500e+00
-3.584932565689086914e+00,3.039570569992065430e+00
-5.192959785461425781e+00,4.334047317504882812e+00
-4.989387512207031250e+00,3.002796649932861328e+00
-3.481338262557983398e+00,3.025139570236206055e+00
-5.303830146789550781e+00,4.234816074371337891e+00
-4.520576000213623047e+00,2.328454971313476562e+00
-5.328131675720214844e+00,1.766085147857666016e+00
-4.268492221832275391e+00,3.276390075683593750e+00
-5.187701702117919922e+00,3.114482879638671875e+00
-5.626171112060546875e+00,2.850404739379882812e+00
-4.937652587890625000e+00,2.134926557540893555e+00
-5.530669689178466797e+00,2.395111560821533203e+00
-4.472060680389404297e+00,2.601236343383789062e+00
-5.917002201080322266e+00,3.437246084213256836e+00
-5.301094532012939453e+00,2.580320119857788086e+00
-6.196283340454101562e+00,3.343234300613403320e+00
-5.198751926422119141e+00,1.824369549751281738e+00
-5.292447566986083984e+00,3.677477121353149414e+00
-5.815507173538208008e-01,7.859699249267578125e+00
-5.468116998672485352e-01,7.734250545501708984e+00
7.305819541215896606e-02,7.047581672668457031e+00
-1.976663708686828613e+00,7.748871326446533203e+00
-1.290426135063171387e+00,7.467831611633300781e+00
-9.808904528617858887e-01,7.344247817993164062e+00
-1.006365656852722168e+00,7.499048709869384766e+00
-6.099325180053710938e+00,3.528649330139160156e+00
-1.267868638038635254e+00,6.723291397094726562e+00
-1.612587571144104004e+00,6.672809123992919922e+00
-1.859138011932373047e+00,6.271204471588134766e+00
-4.611527025699615479e-01,6.346368789672851562e+00
-9.688162058591842651e-02,7.765830039978027344e+00
-1.042014241218566895e+00,6.590825557708740234e+00
-2.641244649887084961e+00,5.146231651306152344e+00
-7.417292892932891846e-02,7.288032054901123047e+00
-1.723702907562255859e+00,7.766296386718750000e+00
-1.996941566467285156e+00,6.903163909912109375e+00
-1.169030904769897461e+00,7.206625461578369141e+00
6.746575981378555298e-02,5.936801433563232422e+00
-6.892214417457580566e-01,7.828225135803222656e+00
-9.790155291557312012e-02,7.624934196472167969e+00
-5.931220650672912598e-01,6.770379543304443359e+00
-4.601864144206047058e-02,7.460257530212402344e+00
-1.439742326736450195e+00,7.539450645446777344e+00
-2.454563856124877930e+00,6.134300231933593750e+00
-2.500977516174316406e-01,7.791152477264404297e+00
-1.792634725570678711e+00,6.206513404846191406e+00
-1.049425363540649414e+00,7.576015949249267578e+00
-1.987732768058776855e+00,6.201201915740966797e+00
-4.525385856628417969e+00,3.500884056091308594e+00
-8.799287676811218262e-01,7.450125694274902344e+00
-4.588626623153686523e-01,7.491264820098876953e+00
-3.639459848403930664e+00,4.628962039947509766e+00
-5.078245401382446289e-01,7.837979316711425781e+00
-6.119729876518249512e-01,7.543281555175781250e+00
2.776192314922809601e-02,6.898688316345214844e+00
-1.319389343261718750e-01,7.755071163177490234e+00
-2.003758907318115234e+00,7.721943855285644531e+00
-1.605201840400695801e+00,6.563631534576416016e+00
-8.189695887267589569e-03,5.927149295806884766e+00
5.844184011220932007e-02,7.457383155822753906e+00
-5.197223186492919922e+00,3.412501573562622070e+00
-8.339858800172805786e-02,6.031034469604492188e+00
-2.837628126144409180e-01,5.982952594757080078e+00
-1.509573012590408325e-01,6.145313262939453125e+00
-1.835379004478454590e+00,6.940350055694580078e+00
-4.307747840881347656e+00,3.877998113632202148e+00
-1.273044586181640625e+00,7.514673233032226562e+00
-3.763522505760192871e-01,6.787508487701416016e+00
-3.808710277080535889e-01,7.007195949554443359e+00
-4.954259693622589111e-01,6.280237197875976562e+00
-1.516757812350988388e-02,6.888949871063232422e+00
-1.767068266868591309e+00,7.953741550445556641e+00
-5.255880355834960938e-01,5.988835334777832031e+00
-2.001375198364257812e+00,6.934413433074951172e+00
-8.667070865631103516e-01,7.483085632324218750e+00
-4.230553805828094482e-01,7.594406127929687500e+00
-1.694900989532470703e+00,6.686085700988769531e+00
