2.369229078292846680e+00,2.477148771286010742e+00
3.171535730361938477e+00,3.166083097457885742e+00
3.423223733901977539e+00,4.175766944885253906e+00
2.575774908065795898e+00,1.846862912178039551e+00
2.308695554733276367e+00,2.420094251632690430e+00
2.717136383056640625e+00,3.074141025543212891e+00
3.449486494064331055e+00,1.675125956535339355e+00
2.321069955825805664e+00,3.141222238540649414e+00
4.049261569976806641e+00,3.218316316604614258e+00
5.444095611572265625e+00,5.250267982482910156e+00
1.777263402938842773e+00,2.894611835479736328e+00
4.450129985809326172e+00,1.362252354621887207e+00
2.558301687240600586e+00,2.258759737014770508e+00
2.237515211105346680e+00,3.204947710037231445e+00
2.558787584304809570e+00,3.592744588851928711e+00
1.892549991607666016e+00,2.812431812286376953e+00
3.594558000564575195e+00,1.463001608848571777e+00
3.800570964813232422e+00,2.706231594085693359e+00
3.628150939941406250e+00,2.464026689529418945e+00
3.393987655639648438e+00,4.374235153198242188e+00
3.871865272521972656e+00,2.241194486618041992e+00
5.497918128967285156e+00,5.522328376770019531e+00
2.659876823425292969e+00,1.860122561454772949e+00
5.201639652252197266e+00,3.054180622100830078e+00
1.796460866928100586e+00,2.888238906860351562e+00
3.665058374404907227e+00,5.957081794738769531e+00
5.400774478912353516e+00,5.243169307708740234e+00
2.327400684356689453e+00,2.510222911834716797e+00
4.045752048492431641e+00,1.450404524803161621e+00
3.309009075164794922e+00,4.417901992797851562e+00
3.365184307098388672e+00,3.811416387557983398e+00
3.257754564285278320e+00,2.365042924880981445e+00
2.458210468292236328e+00,2.465421199798583984e+00
4.084823131561279297e+00,3.736816644668579102e+00
3.426903009414672852e+00,4.375345706939697266e+00
2.638635396957397461e+00,2.665625810623168945e+00
3.445757389068603516e+00,3.240352392196655273e+00
2.194988965988159180e+00,2.845148086547851562e+00
2.125068187713623047e+00,2.505593299865722656e+00
4.431124210357666016e+00,3.834428310394287109e+00
4.506127357482910156e+00,2.014029741287231445e+00
3.777424097061157227e+00,5.468519687652587891e+00
4.930886268615722656e+00,5.998826980590820312e+00
1.787528991699218750e+00,2.930162191390991211e+00
1.880609869956970215e+00,2.883265733718872070e+00
3.609861373901367188e+00,7.033073425292968750e+00
4.242311000823974609e+00,2.447777986526489258e+00
3.176341056823730469e+00,2.407997369766235352e+00
3.370131492614746094e+00,2.327980279922485352e+00
3.880203485488891602e+00,3.498863220214843750e+00
2.825573205947875977e+00,2.477818965911865234e+00
1.986910820007324219e+00,3.537257671356201172e+00
2.531091690063476562e+00,3.131549596786499023e+00
2.664666414260864258e+00,3.013514518737792969e+00
2.517629146575927734e+00,1.830745100975036621e+00
4.779554367065429688e+00,1.975377917289733887e+00
3.236414432525634766e+00,2.695095062255859375e+00
3.874688148498535156e+00,1.671639084815979004e+00
4.259373664855957031e+00,2.658196210861206055e+00
2.787103176116943359e+00,3.330805540084838867e+00
3.038601398468017578e+00,3.386762380599975586e+00
4.155091285705566406e+00,6.169562339782714844e+00
3.499391078948974609e+00,5.021872997283935547e+00
3.098172664642333984e+00,3.864549636840820312e+00
2.564288377761840820e+00,3.582142353057861328e+00
2.339795827865600586e+00,3.603847503662109375e+00
4.723209857940673828e+00,6.173593521118164062e+00
3.448453903198242188e+00,3.415168762207031250e+00
5.162933826446533203e+00,3.804096937179565430e+00
4.191590309143066406e+00,2.827678442001342773e+00
3.338483095169067383e+00,4.047493934631347656e+00
2.203214645385742188e+00,3.800012111663818359e+00
3.382814884185791016e+00,2.791720867156982422e+00
3.394799232482910156e+00,3.035679101943969727e+00
4.619118690490722656e+00,4.735719680786132812e+00
3.354532003402709961e+00,7.048668861389160156e+00
3.662607669830322266e+00,3.332401037216186523e+00
3.537855386734008789e+00,4.117245674133300781e+00
3.920925378799438477e+00,3.534292459487915039e+00
2.719686031341552734e+00,1.852709531784057617e+00
3.283672094345092773e+00,2.422976970672607422e+00
3.669639825820922852e+00,1.781259894371032715e+00
3.562341451644897461e+00,3.746235609054565430e+00
2.035949707031250000e+00,2.523526906967163086e+00
2.994916439056396484e+00,1.876589536666870117e+00
2.358308553695678711e+00,1.343865513801574707e+00
4.561748027801513672e+00,3.895842790603637695e+00
2.572839975357055664e+00,3.614629030227661133e+00
3.766059160232543945e+00,3.859816312789916992e+00
2.919596910476684570e+00,2.065608024597167969e+00
4.889127254486083984e+00,3.670776128768920898e+00
3.996985197067260742e+00,3.174547433853149414e+00
4.460997581481933594e+00,3.956620931625366211e+00
2.818298101425170898e+00,3.104546785354614258e+00
3.275411367416381836e+00,2.812849760055541992e+00
3.407163381576538086e+00,4.882470130920410156e+00
3.790346384048461914e+00,2.432661056518554688e+00
3.660826206207275391e+00,4.013926506042480469e+00
3.595229625701904297e+00,4.311798095703125000e+00
3.865985155105590820e+00,2.771151065826416016e+00
2.610411643981933594e+00,1.942414879798889160e+00
2.555960655212402344e+00,3.740410566329956055e+00
4.906002998352050781e+00,8.084094047546386719e+00
4.000379562377929688e+00,3.909714698791503906e+00
4.252290248870849609e+00,1.413551449775695801e+00
2.173579454421997070e+00,2.725728511810302734e+00
4.378148078918457031e+00,1.387064576148986816e+00
3.264115095138549805e+00,3.337986707687377930e+00
3.165450096130371094e+00,2.854694604873657227e+00
4.109439373016357422e+00,4.923998832702636719e+00
4.426136493682861328e+00,3.781657695770263672e+00
2.690647840499877930e+00,3.891884088516235352e+00
3.467975854873657227e+00,2.824986934661865234e+00
3.363964080810546875e+00,2.717822790145874023e+00
2.025868177413940430e+00,2.652299404144287109e+00
3.116932868957519531e+00,4.543010234832763672e+00
3.375900983810424805e+00,7.206937789916992188e+00
3.561969757080078125e+00,4.117878913879394531e+00
2.261986970901489258e+00,3.045624494552612305e+00
3.235178232192993164e+00,4.426270961761474609e+00
3.524510383605957031e+00,1.584341645240783691e+00
2.695703506469726562e+00,3.563886880874633789e+00
2.184952974319458008e+00,2.723450660705566406e+00
3.791934490203857422e+00,4.088974952697753906e+00
2.574455976486206055e+00,1.722762584686279297e+00
3.325153350830078125e+00,4.129804611206054688e+00
3.611143112182617188e+00,3.696127653121948242e+00
3.862723350524902344e+00,3.728179693222045898e+00
2.696208953857421875e+00,3.512735128402709961e+00
5.134816646575927734e+00,3.793571710586547852e+00
2.890039443969726562e+00,3.345772743225097656e+00
3.608888149261474609e+00,3.932415008544921875e+00
2.598512649536132812e+00,2.773718118667602539e+00
3.744937658309936523e+00,2.254755020141601562e+00
3.828875303268432617e+00,1.634390830993652344e+00
2.516603469848632812e+00,3.690702199935913086e+00
2.542870521545410156e+00,1.702163696289062500e+00
2.325260162353515625e+00,3.680049419403076172e+00
3.730002403259277344e+00,3.474017620086669922e+00
1.979979872703552246e+00,3.487179756164550781e+00
3.726110935211181641e+00,5.186605930328369141e+00
6.843719959259033203e+00,5.935766220092773438e+00
2.239381313323974609e+00,2.584547519683837891e+00
3.835144758224487305e+00,5.705119609832763672e+00
2.309560537338256836e+00,1.357266068458557129e+00
3.780603885650634766e+00,3.525218009948730469e+00
3.370071649551391602e+00,2.844627141952514648e+00
3.080302476882934570e+00,1.587305426597595215e+00
4.032671451568603516e+00,1.475405812263488770e+00
5.193834304809570312e+00,3.802641391754150391e+00
2.226781368255615234e+00,2.738822460174560547e+00
4.646576404571533203e+00,3.606320142745971680e+00
2.050028085708618164e+00,3.038856029510498047e+00
3.470898628234863281e+00,6.672809123992919922e+00
3.697745800018310547e+00,3.573076963424682617e+00
4.595610141754150391e+00,5.274631500244140625e+00
3.524841070175170898e+00,2.969547271728515625e+00
2.154080152511596680e+00,2.518867731094360352e+00
2.629170894622802734e+00,2.755525350570678711e+00
2.432992458343505859e+00,3.165849208831787109e+00
3.927978515625000000e+00,3.434567689895629883e+00
4.424736022949218750e+00,1.496827483177185059e+00
4.493363380432128906e+00,4.021595954895019531e+00
5.034684658050537109e+00,2.120440006256103516e+00
3.387043952941894531e+00,6.587522506713867188e+00
4.347733497619628906e+00,4.001705169677734375e+00
3.563976764678955078e+00,1.453127503395080566e+00
2.341462373733520508e+00,3.633963823318481445e+00
4.925496101379394531e+00,2.591710090637207031e+00
3.524105072021484375e+00,5.076292514801025391e+00
3.394018650054931641e+00,1.569696903228759766e+00
4.240494251251220703e+00,1.932174444198608398e+00
4.639306545257568359e+00,3.963746786117553711e+00
2.475266933441162109e+00,3.660171985626220703e+00
4.613296508789062500e+00,3.991681337356567383e+00
3.686249017715454102e+00,3.384100914001464844e+00
5.073593139648437500e+00,2.311485767364501953e+00
2.169106721878051758e+00,2.559337139129638672e+00
3.658347129821777344e+00,2.543427467346191406e+00
3.537755250930786133e+00,4.582469463348388672e+00
2.133234739303588867e+00,3.280298471450805664e+00
3.245852231979370117e+00,3.985351324081420898e+00
2.443539619445800781e+00,2.520191907882690430e+00
2.530687570571899414e+00,3.249562263488769531e+00
3.207951068878173828e+00,3.324805259704589844e+00
4.676872253417968750e+00,3.417874813079833984e+00
3.430469036102294922e+00,4.082428455352783203e+00
3.493306875228881836e+00,2.006539344787597656e+00
2.611176729202270508e+00,2.522258043289184570e+00
3.733585596084594727e+00,5.522797107696533203e+00
2.570681571960449219e+00,2.884859800338745117e+00
4.473043441772460938e+00,3.742035388946533203e+00
3.506232976913452148e+00,7.044159412384033203e+00
3.285166740417480469e+00,2.658045768737792969e+00
2.552618265151977539e+00,2.287536859512329102e+00
3.210852146148681641e+00,4.719721317291259766e+00
2.236869335174560547e+00,2.513998746871948242e+00
2.814466238021850586e+00,3.997342586517333984e+00
4.193383216857910156e+00,4.081591129302978516e+00
5.098838806152343750e+00,3.625359535217285156e+00
2.379328489303588867e+00,2.615269660949707031e+00
4.108109951019287109e+00,1.350944876670837402e+00
3.408405542373657227e+00,1.525307536125183105e+00
3.526754379272460938e+00,4.338549613952636719e+00
2.339449882507324219e+00,3.523095369338989258e+00
5.166414260864257812e+00,3.813663244247436523e+00
4.536733150482177734e+00,3.905099391937255859e+00
2.549566268920898438e+00,3.550855636596679688e+00
3.360879898071289062e+00,2.825466632843017578e+00
2.497651338577270508e+00,3.151770830154418945e+00
3.015252351760864258e+00,3.420524597167968750e+00
4.134981632232666016e+00,2.683391094207763672e+00
2.692227363586425781e+00,1.894431829452514648e+00
2.458235025405883789e+00,2.730025291442871094e+00
2.660808563232421875e+00,2.762051582336425781e+00
2.199977874755859375e+00,2.622658967971801758e+00
2.328944683074951172e+00,1.328324437141418457e+00
4.120050430297851562e+00,2.300755739212036133e+00
3.804068803787231445e+00,4.874418735504150391e+00
2.670236110687255859e+00,3.151491403579711914e+00
3.999222755432128906e+00,3.456884145736694336e+00
3.829987764358520508e+00,3.738293170928955078e+00
3.852912187576293945e+00,2.845896959304809570e+00
4.263330459594726562e+00,4.229135513305664062e+00
3.506333351135253906e+00,2.758508682250976562e+00
3.254707098007202148e+00,2.744858026504516602e+00
4.475387096405029297e+00,2.759257793426513672e+00
4.006084918975830078e+00,3.341412305831909180e+00
3.945116758346557617e+00,1.562320709228515625e+00
3.521647453308105469e+00,3.298866987228393555e+00
2.504268646240234375e+00,3.079453468322753906e+00
2.488236188888549805e+00,3.445169210433959961e+00
3.964448451995849609e+00,3.469069957733154297e+00
3.306196689605712891e+00,3.191492557525634766e+00
4.970747947692871094e+00,2.827430963516235352e+00
4.264206409454345703e+00,1.422828555107116699e+00
2.778468847274780273e+00,2.239959001541137695e+00
5.688303947448730469e+00,5.237576961517333984e+00
2.643994331359863281e+00,1.842703580856323242e+00
3.281069755554199219e+00,2.194895029067993164e+00
3.579406023025512695e+00,1.692516684532165527e+00
2.071460008621215820e+00,3.723953485488891602e+00
3.262590646743774414e+00,3.862461805343627930e+00
3.513967275619506836e+00,4.204917430877685547e+00
2.511035203933715820e+00,2.588984489440917969e+00
2.240705728530883789e+00,3.837728023529052734e+00
3.713333606719970703e+00,1.525000095367431641e+00
3.069100379943847656e+00,2.544184684753417969e+00
3.944318056106567383e+00,1.533620953559875488e+00
4.522348880767822266e+00,1.805999040603637695e+00
3.616244554519653320e+00,5.343835353851318359e+00
2.624700307846069336e+00,1.413854122161865234e+00
2.375512361526489258e+00,3.663470029830932617e+00
2.816762447357177734e+00,2.547364711761474609e+00
2.340545892715454102e+00,2.487519264221191406e+00
3.457558393478393555e+00,4.200674533843994141e+00
3.263089418411254883e+00,4.430546283721923828e+00
1.979699373245239258e+00,3.516895294189453125e+00
4.171890258789062500e+00,2.665352106094360352e+00
1.960032820701599121e+00,3.520812511444091797e+00
3.388553380966186523e+00,2.058333635330200195e+00
3.530301332473754883e+00,7.048193931579589844e+00
2.679552078247070312e+00,1.914968967437744141e+00
3.895921230316162109e+00,1.663564920425415039e+00
3.549257040023803711e+00,5.240803718566894531e+00
2.569184303283691406e+00,2.891451597213745117e+00
5.220727443695068359e+00,3.773141145706176758e+00
3.741158246994018555e+00,1.483875751495361328e+00
3.270057201385498047e+00,2.367799997329711914e+00
3.689758062362670898e+00,3.644291162490844727e+00
3.798246622085571289e+00,1.489431142807006836e+00
3.989659070968627930e+00,3.339850425720214844e+00
4.493621349334716797e+00,2.378980636596679688e+00
3.042184829711914062e+00,1.814646840095520020e+00
3.050303459167480469e+00,3.824823379516601562e+00
7.415803432464599609e+00,3.474064588546752930e+00
4.403513908386230469e+00,6.378131866455078125e+00
3.165490865707397461e+00,3.481522798538208008e+00
4.413365840911865234e+00,2.902621984481811523e+00
4.031858921051025391e+00,3.575179338455200195e+00
3.941699028015136719e+00,3.085702657699584961e+00
2.457391977310180664e+00,2.280104875564575195e+00
3.944589614868164062e+00,2.429119348526000977e+00
3.580765247344970703e+00,3.361748218536376953e+00
4.101147174835205078e+00,1.432176828384399414e+00
3.235772132873535156e+00,1.865643143653869629e+00
2.337386846542358398e+00,3.550256013870239258e+00
2.791284561157226562e+00,2.352962255477905273e+00
4.613157749176025391e+00,3.937119245529174805e+00
5.040808200836181641e+00,3.753034114837646484e+00
3.229787111282348633e+00,4.560286998748779297e+00
4.486917972564697266e+00,2.002984762191772461e+00
5.869291305541992188e+00,7.254849910736083984e+00
3.655284166336059570e+00,5.655965805053710938e+00
7.821163177490234375e+00,3.138289451599121094e+00
4.429518699645996094e+00,5.022947311401367188e+00
4.144301414489746094e+00,1.916643261909484863e+00
5.181952953338623047e+00,3.803082942962646484e+00
3.650758743286132812e+00,2.399577617645263672e+00
3.486879110336303711e+00,4.786580562591552734e+00
3.558367490768432617e+00,3.759728193283081055e+00
4.516077518463134766e+00,2.834274768829345703e+00
3.666822195053100586e+00,2.348731517791748047e+00
2.495064020156860352e+00,2.761996507644653320e+00
3.852288722991943359e+00,1.742421507835388184e+00
3.748116254806518555e+00,2.396566152572631836e+00
3.441641807556152344e+00,3.690052509307861328e+00
2.555845022201538086e+00,3.236677169799804688e+00
2.261958360671997070e+00,3.247637033462524414e+00
3.354173898696899414e+00,3.211516380310058594e+00
2.528189420700073242e+00,3.481803894042968750e+00
3.084935188293457031e+00,2.590180397033691406e+00
2.558271646499633789e+00,2.911791086196899414e+00
2.051296949386596680e+00,2.533846378326416016e+00
4.797178268432617188e+00,3.822670459747314453e+00
2.864590644836425781e+00,3.249626874923706055e+00
4.090078830718994141e+00,3.369011640548706055e+00
3.674203634262084961e+00,5.212314605712890625e+00
2.924660682678222656e+00,3.106538534164428711e+00
2.865921258926391602e+00,3.517617464065551758e+00
3.054303407669067383e+00,2.265925645828247070e+00
1.972424864768981934e+00,3.543318033218383789e+00
3.463361978530883789e+00,4.208955764770507812e+00
3.427903413772583008e+00,3.208468437194824219e+00
3.632035970687866211e+00,4.081859111785888672e+00
3.582864522933959961e+00,5.179424762725830078e+00
3.227614402770996094e+00,2.442668914794921875e+00
2.260827541351318359e+00,1.427446365356445312e+00
3.661089420318603516e+00,4.202717781066894531e+00
2.128566265106201172e+00,2.626818180084228516e+00
3.888476848602294922e+00,1.766633272171020508e+00
3.223849773406982422e+00,3.093272209167480469e+00
3.433673858642578125e+00,2.128650188446044922e+00
2.739698171615600586e+00,2.434000253677368164e+00
2.835501909255981445e+00,2.441125869750976562e+00
2.304452896118164062e+00,1.356948733329772949e+00
2.450999498367309570e+00,2.704853057861328125e+00
3.840001106262207031e+00,1.968650698661804199e+00
4.793375492095947266e+00,5.855385780334472656e+00
2.421472787857055664e+00,2.903889417648315430e+00
5.833695411682128906e+00,5.292405128479003906e+00
1.964071989059448242e+00,3.503671407699584961e+00
3.319967031478881836e+00,7.031177043914794922e+00
3.174801111221313477e+00,4.160397052764892578e+00
4.220478057861328125e+00,2.047534465789794922e+00
2.494532108306884766e+00,2.575153589248657227e+00
2.395455360412597656e+00,3.637444019317626953e+00
2.304468870162963867e+00,3.787242174148559570e+00
2.152408599853515625e+00,2.617039918899536133e+00
2.896108150482177734e+00,2.563460350036621094e+00
3.590691566467285156e+00,6.511974811553955078e+00
3.743284463882446289e+00,1.611595630645751953e+00
2.588151931762695312e+00,1.973759293556213379e+00
4.601301193237304688e+00,2.201277494430541992e+00
2.683444261550903320e+00,3.991140127182006836e+00
3.928940296173095703e+00,1.255477666854858398e+00
2.488782644271850586e+00,3.111704587936401367e+00
2.342886447906494141e+00,3.055625915527343750e+00
8.480979919433593750e+00,3.131304025650024414e+00
4.424926757812500000e+00,2.310566902160644531e+00
3.797476530075073242e+00,3.567240715026855469e+00
2.367863655090332031e+00,3.861823081970214844e+00
2.516015052795410156e+00,1.676581144332885742e+00
2.096796751022338867e+00,2.598200321197509766e+00
2.457076787948608398e+00,1.553128719329833984e+00
2.355846405029296875e+00,3.761202573776245117e+00
3.497868776321411133e+00,4.929774284362792969e+00
3.863184690475463867e+00,2.450502872467041016e+00
3.839075803756713867e+00,3.126378536224365234e+00
4.054868698120117188e+00,2.666672229766845703e+00
3.493710517883300781e+00,4.688465595245361328e+00
3.658807992935180664e+00,5.718042850494384766e+00
2.654922962188720703e+00,1.927750349044799805e+00
4.324202537536621094e+00,3.267117738723754883e+00
2.302859306335449219e+00,3.657443761825561523e+00
2.505446672439575195e+00,2.895994186401367188e+00
3.408576965332031250e+00,6.903407096862792969e+00
1.880360126495361328e+00,2.959795951843261719e+00
2.074047803878784180e+00,3.536479234695434570e+00
4.155164718627929688e+00,2.908153295516967773e+00
3.708022594451904297e+00,5.500764369964599609e+00
3.793710708618164062e+00,2.878327131271362305e+00
2.108298540115356445e+00,3.750010490417480469e+00
2.639754533767700195e+00,1.772250771522521973e+00
3.679202079772949219e+00,3.077503919601440430e+00
3.139608621597290039e+00,1.781389355659484863e+00
2.261953592300415039e+00,2.629232406616210938e+00
4.001382827758789062e+00,2.639838218688964844e+00
2.959581613540649414e+00,2.959617614746093750e+00
5.527546405792236328e+00,5.164957046508789062e+00
3.634589910507202148e+00,1.502514362335205078e+00
4.980408668518066406e+00,3.806360721588134766e+00
3.088807582855224609e+00,1.505205154418945312e+00
2.221869468688964844e+00,2.558652400970458984e+00
3.700216770172119141e+00,3.037346124649047852e+00
3.398010730743408203e+00,1.723538041114807129e+00
2.711957454681396484e+00,3.757561922073364258e+00
3.448901653289794922e+00,4.278463840484619141e+00
4.530935287475585938e+00,5.054368972778320312e+00
2.577681541442871094e+00,3.119490146636962891e+00
2.505177021026611328e+00,3.116813421249389648e+00
3.238487482070922852e+00,2.700595855712890625e+00
2.213192224502563477e+00,3.657766342163085938e+00
5.066247940063476562e+00,3.730274438858032227e+00
3.175725221633911133e+00,1.897117376327514648e+00
2.503813505172729492e+00,2.662882089614868164e+00
4.147604465484619141e+00,3.207976341247558594e+00
3.311319112777709961e+00,3.015292167663574219e+00
3.863324165344238281e+00,1.512704968452453613e+00
4.180047035217285156e+00,4.943057537078857422e+00
3.485206365585327148e+00,1.545173048973083496e+00
3.748692750930786133e+00,3.595530748367309570e+00
3.215075492858886719e+00,4.461083889007568359e+00
3.146008729934692383e+00,4.567976474761962891e+00
5.355395793914794922e+00,4.025039672851562500e+00
3.872934103012084961e+00,3.082505464553833008e+00
2.391104221343994141e+00,3.611008167266845703e+00
2.361183643341064453e+00,1.323028922080993652e+00
5.939729690551757812e+00,8.148131370544433594e+00
5.979752063751220703e+00,8.325406074523925781e+00
5.206309795379638672e+00,7.701274871826171875e+00
6.163425922393798828e+00,5.592853546142578125e+00
6.079588413238525391e+00,6.799663066864013672e+00
4.645207405090332031e+00,8.232832908630371094e+00
8.361914634704589844e+00,5.479176998138427734e+00
3.961491823196411133e+00,5.809827804565429688e+00
5.673732280731201172e+00,6.691566467285156250e+00
6.491584777832031250e+00,7.289883136749267578e+00
6.134190559387207031e+00,6.978343963623046875e+00
4.435873508453369141e+00,6.493098258972167969e+00
6.246253490447998047e+00,7.776057720184326172e+00
6.136175155639648438e+00,7.580832004547119141e+00
5.260821819305419922e+00,8.406932830810546875e+00
5.017608642578125000e+00,6.720516681671142578e+00
6.225381374359130859e+00,3.192741632461547852e+00
4.093951225280761719e+00,7.057012081146240234e+00
6.119704246520996094e+00,7.406953811645507812e+00
4.749876499176025391e+00,6.082705974578857422e+00
3.545848608016967773e+00,7.048569202423095703e+00
4.791943073272705078e+00,7.017441272735595703e+00
5.557814121246337891e+00,5.759230613708496094e+00
5.037806987762451172e+00,8.829380035400390625e+00
5.650170803070068359e+00,2.696307659149169922e+00
6.400264739990234375e+00,7.725987434387207031e+00
5.555755615234375000e+00,7.170692920684814453e+00
4.287138938903808594e+00,7.310314655303955078e+00
6.055707931518554688e+00,7.998894214630126953e+00
6.270641326904296875e+00,6.939375400543212891e+00
4.978562355041503906e+00,8.869858741760253906e+00
7.196639537811279297e+00,6.635148048400878906e+00
3.212701797485351562e+00,4.426874160766601562e+00
5.005286693572998047e+00,6.652964115142822266e+00
5.449000835418701172e+00,6.130916118621826172e+00
5.832121372222900391e+00,6.686355590820312500e+00
6.269039154052734375e+00,8.025531768798828125e+00
5.892842292785644531e+00,6.611351490020751953e+00
5.997708797454833984e+00,6.443264961242675781e+00
5.914709568023681641e+00,6.768926620483398438e+00
5.285239219665527344e+00,6.105819702148437500e+00
4.823863029479980469e+00,8.649882316589355469e+00
5.997578144073486328e+00,6.837040901184082031e+00
6.119459629058837891e+00,5.600595474243164062e+00
4.719001770019531250e+00,5.714060783386230469e+00
3.826633930206298828e+00,5.458685874938964844e+00
5.356406688690185547e+00,7.136724948883056641e+00
3.530048131942749023e+00,5.130921363830566406e+00
4.985098361968994141e+00,7.536517620086669922e+00
5.470130443572998047e+00,7.400878429412841797e+00
3.369360685348510742e+00,7.199722290039062500e+00
4.816358566284179688e+00,8.772528648376464844e+00
5.193470478057861328e+00,6.040423870086669922e+00
6.006140708923339844e+00,7.427173137664794922e+00
6.204087734222412109e+00,7.978092670440673828e+00
3.938617944717407227e+00,7.081610202789306641e+00
5.086619853973388672e+00,6.933615207672119141e+00
5.695591926574707031e+00,7.758560657501220703e+00
6.491713523864746094e+00,5.983001232147216797e+00
4.739424228668212891e+00,6.377508640289306641e+00
3.512776374816894531e+00,7.057874679565429688e+00
5.128689289093017578e+00,7.196557521820068359e+00
3.162869215011596680e+00,4.540648460388183594e+00
5.914261341094970703e+00,6.879532814025878906e+00
6.293594360351562500e+00,7.962098121643066406e+00
3.937720060348510742e+00,6.970507621765136719e+00
5.225623130798339844e+00,6.078697681427001953e+00
4.416651725769042969e+00,7.000217914581298828e+00
5.385069847106933594e+00,6.192796707153320312e+00
3.855432987213134766e+00,7.132527351379394531e+00
5.305016994476318359e+00,6.215523242950439453e+00
5.711131572723388672e+00,6.681221961975097656e+00
5.947991847991943359e+00,7.958999156951904297e+00
5.614175319671630859e+00,5.916339874267578125e+00
4.951212882995605469e+00,8.485297203063964844e+00
5.778902053833007812e+00,6.737724781036376953e+00
5.715520381927490234e+00,6.632594108581542969e+00
5.352954864501953125e+00,8.307620048522949219e+00
6.811637401580810547e+00,6.387948513031005859e+00
6.175459384918212891e+00,7.070855617523193359e+00
6.328293800354003906e+00,7.897088527679443359e+00
5.804899215698242188e+00,6.568123817443847656e+00
5.657950401306152344e+00,7.404566287994384766e+00
